part,pot,criticality,slack_potential,struct_potential,fanout,window_size,prior,model_prob,accepted,area_impr_pct,delay_delta,node
2,0.592272,0.600000,0.400000,0.784543,1,16,0.075782,0.077743,0,-0.105142,0.000000,n507
2,0.592272,0.600000,0.400000,0.784543,1,16,0.075782,0.077743,1,0.327557,0.000000,n508
2,0.592272,0.600000,0.400000,0.784543,1,16,0.075782,0.077743,1,0.208946,0.000000,n525
2,0.592272,0.600000,0.400000,0.784543,1,16,0.075782,0.077743,1,0.656611,0.000000,n544
2,0.592272,0.600000,0.400000,0.784543,1,16,0.075782,0.077743,0,-1.256420,0.000000,n573
2,0.592272,0.600000,0.400000,0.784543,1,16,0.075782,0.077743,0,-1.203217,0.000000,n579
2,0.592272,0.600000,0.400000,0.784543,1,16,0.075782,0.077743,0,-1.368966,0.000000,n630
2,0.584465,0.600000,0.400000,0.768931,2,16,0.075782,0.074626,0,-0.341730,0.170013,n49
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-2.293888,0.000000,n125
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-1.759807,2.430023,n143
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-4.904950,3.180023,n145
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-1.473327,0.000000,n289
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-3.664900,0.000000,n330
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-1.192985,0.000000,n341
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-0.106407,0.000000,n342
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-0.339684,2.160004,n345
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,1,-2.844339,-0.649994,n379
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-4.120655,1.179993,n470
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,2.479158,3.730011,n498
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,-0.419825,0.000000,n609
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,1,0.047753,0.000000,n647
0,0.233786,0.900000,0.100000,0.768931,2,16,0.168684,0.086385,0,0.000000,0.000000,n654
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,1,0.475764,0.000000,n179
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,-0.482039,0.000000,n210
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,1,0.318025,2.980011,n212
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,0.000000,0.000000,n231
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,-0.002007,0.000000,n237
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,0.000000,0.000000,n281
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,0.000000,0.000000,n311
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,0.000000,0.000000,n332
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,1,0.487590,0.000000,n403
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,0.000000,0.000000,n417
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,-0.643223,0.000000,n566
1,0.729180,0.400000,0.600000,0.784543,1,16,0.185185,0.199369,0,0.000000,0.000000,n567
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,1,0.054442,0.000000,n223
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,0,0.000000,0.000000,n265
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,0,0.000000,0.000000,n267
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,1,0.484193,0.000000,n294
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,0,-0.920388,0.000000,n388
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,1,0.002027,0.000000,n389
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,0,0.000000,0.000000,n418
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,0,-1.072457,0.750000,n419
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,0,0.000000,0.000000,n461
2,0.584465,0.600000,0.400000,0.768931,2,16,0.131008,0.143135,0,-0.474395,1.480011,n569
2,0.542272,0.700000,0.300000,0.784543,1,16,0.131008,0.137228,0,-3.229534,0.000000,n28
2,0.542272,0.700000,0.300000,0.784543,1,16,0.131008,0.137228,0,-0.107448,0.000000,n43
2,0.542272,0.700000,0.300000,0.784543,1,16,0.131008,0.137228,0,-0.490613,0.000000,n50
2,0.542272,0.700000,0.300000,0.784543,1,16,0.131008,0.137228,0,-0.383165,0.000000,n51
0,0.200000,1.000000,0.000000,1.000000,1,16,0.159915,0.120872,0,-0.654827,7.630005,n96
0,0.200000,1.000000,0.000000,1.000000,1,16,0.159915,0.120872,0,-1.388720,9.660004,n98
0,0.200000,1.000000,0.000000,1.000000,1,16,0.159915,0.120872,0,-1.086648,0.000000,n132
0,0.200000,1.000000,0.000000,1.000000,1,16,0.159915,0.120872,0,2.749057,7.239990,n296
0,0.200000,1.000000,0.000000,1.000000,1,16,0.159915,0.120872,0,-1.932044,0.000000,n301
0,0.200000,1.000000,0.000000,1.000000,1,16,0.159915,0.120872,0,-0.375056,6.999969,n387
0,0.200000,1.000000,0.000000,1.000000,1,16,0.159915,0.120872,0,-2.817986,7.839996,n603
0,0.169524,0.800000,0.200000,0.047619,2,16,0.159915,0.129736,0,-3.391720,5.500000,n46
0,0.169524,0.800000,0.200000,0.047619,2,16,0.159915,0.129736,1,-2.481450,-2.980011,n66
1,0.729180,0.400000,0.600000,0.784543,1,16,0.238782,0.236540,1,2.005935,2.830017,n581
1,0.729180,0.400000,0.600000,0.784543,1,16,0.238782,0.236540,0,0.000000,0.000000,n649
1,0.729180,0.400000,0.600000,0.784543,1,16,0.238782,0.236540,0,0.000000,0.000000,n650
1,0.718251,0.400000,0.600000,0.768931,2,16,0.238782,0.228040,0,-0.213986,0.000000,n154
1,0.243333,0.300000,0.700000,0.047619,2,16,0.205128,0.178401,0,0.000000,0.000000,n414
1,0.213333,0.400000,0.600000,0.047619,2,16,0.205128,0.167583,0,0.000000,0.000000,n235
1,0.213333,0.400000,0.600000,0.047619,2,16,0.205128,0.167583,0,0.000000,0.000000,n236
1,0.204590,0.400000,0.600000,0.035129,4,16,0.205128,0.155920,0,0.000000,0.000000,n362
1,0.181171,0.400000,0.600000,0.001673,6,16,0.205128,0.143644,0,0.000000,0.000000,n239
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,-0.650032,0.429993,n52
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,1,0.155443,0.000000,n73
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,-0.640935,0.000000,n75
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,-1.562911,0.000000,n76
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,0.000000,0.000000,n77
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,1.702420,1.849976,n162
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,1,0.097050,0.000000,n163
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,1,0.050596,0.000000,n181
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,-0.212611,0.000000,n183
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,-0.155915,0.000000,n184
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,0.000000,0.000000,n191
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,0,-0.321954,0.000000,n192
2,0.542272,0.700000,0.300000,0.784543,1,16,0.151872,0.141064,1,0.054671,0.000000,n193
0,0.169524,0.800000,0.200000,0.047619,2,16,0.150968,0.153381,0,-1.347272,1.000000,n205
0,0.169524,0.800000,0.200000,0.047619,2,16,0.150968,0.153381,1,0.000000,0.000000,n218
0,0.169524,0.800000,0.200000,0.047619,2,16,0.150968,0.153381,1,0.000000,0.000000,n276
0,0.167963,0.800000,0.200000,0.039813,3,16,0.150968,0.148197,0,-0.745558,0.000000,n140
0,0.165955,0.800000,0.200000,0.029776,6,16,0.150968,0.133579,1,-1.778804,-1.390015,n148
0,0.162342,0.800000,0.200000,0.011710,3,16,0.150968,0.148041,0,-0.782292,2.390015,n41
0,0.162342,0.800000,0.200000,0.011710,3,16,0.150968,0.148041,0,-0.840018,0.000000,n68
0,0.162342,0.800000,0.200000,0.011710,3,16,0.150968,0.148041,0,-0.274698,1.360016,n122
0,0.162342,0.800000,0.200000,0.011710,3,16,0.150968,0.148041,0,-0.378207,1.360016,n123
0,0.162342,0.800000,0.200000,0.011710,3,16,0.150968,0.148041,1,0.469773,0.000000,n221
0,0.165621,0.800000,0.200000,0.028103,7,16,0.150968,0.128993,0,-0.637987,0.000000,n31
0,0.165621,0.800000,0.200000,0.028103,7,16,0.150968,0.128993,1,0.000000,0.000000,n260
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-1.483970,0.000000,n228
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.000000,0.000000,n245
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.745985,0.000000,n246
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-2.127831,2.419983,n252
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-2.236641,0.000000,n257
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.421133,0.000000,n258
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.374788,0.000000,n264
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.596437,0.000000,n268
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,2.683969,3.239990,n284
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.000000,0.000000,n290
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.648827,1.180023,n351
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.274039,0.000000,n355
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.216197,0.000000,n357
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.982080,0.000000,n359
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,3.126455,5.139984,n370
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.052648,0.000000,n371
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.000000,0.000000,n373
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.160052,0.000000,n377
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.915179,1.180023,n433
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.215097,0.000000,n440
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,1.996753,4.380005,n441
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-1.183036,3.120026,n448
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.000000,0.000000,n451
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.338880,1.790009,n452
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.000000,0.000000,n490
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-1.609172,0.000000,n491
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.217127,0.000000,n492
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.355114,1.790009,n493
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.000000,0.000000,n494
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.206981,0.000000,n503
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.213068,0.000000,n504
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.480925,0.000000,n510
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.162338,0.000000,n547
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.327236,0.000000,n550
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.487367,0.000000,n554
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-1.572218,0.000000,n576
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.487367,0.000000,n577
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.002039,0.000000,n596
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.000000,0.000000,n633
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.000000,0.000000,n634
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,-0.112158,0.000000,n635
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,0,0.000000,0.000000,n636
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.050981,0.000000,n639
2,0.542272,0.700000,0.300000,0.784543,1,16,0.181535,0.285872,1,0.055087,0.000000,n645
2,0.534465,0.700000,0.300000,0.768931,2,16,0.181535,0.277354,0,-4.395133,-0.100006,n32
2,0.534465,0.700000,0.300000,0.768931,2,16,0.181535,0.277354,1,0.220471,0.000000,n89
2,0.534465,0.700000,0.300000,0.768931,2,16,0.181535,0.277354,1,0.216866,0.000000,n113
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,0,-0.377266,12.329987,n101
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,0,-2.214385,3.869995,n102
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,0,-1.310178,9.389984,n167
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,0,-5.435496,2.419983,n187
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,0,0.611006,9.389984,n299
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,0,0.438776,9.389984,n302
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,0,-0.381366,7.630035,n304
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,0,-0.547445,1.180023,n305
0,0.156909,1.000000,0.000000,0.784543,1,16,0.203985,0.221490,1,-6.807184,-1.459991,n306
0,0.161405,0.800000,0.200000,0.007026,4,16,0.203985,0.259417,1,-1.641327,-0.380005,n40
0,0.161405,0.800000,0.200000,0.007026,4,16,0.203985,0.259417,0,1.856574,5.359985,n141
0,0.161405,0.800000,0.200000,0.007026,4,16,0.203985,0.259417,0,4.521503,3.579987,n283
0,0.160781,0.800000,0.200000,0.003903,5,16,0.203985,0.252659,0,5.020114,3.690002,n230
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,1,1.310745,0.000000,n185
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,0.000000,0.000000,n244
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,1.980748,3.279999,n254
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,1,0.405718,0.000000,n255
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,1,0.051882,0.000000,n263
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,-0.926674,0.000000,n349
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,-0.813243,0.000000,n360
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,0.000000,0.000000,n369
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,-0.207636,0.000000,n374
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,3.276041,2.160004,n488
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,0.000000,0.000000,n594
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,0.000000,0.000000,n642
2,0.534465,0.700000,0.300000,0.768931,2,16,0.211825,0.301316,0,6.123351,3.579987,n644
2,0.273810,0.500000,0.500000,0.047619,2,16,0.195876,0.276259,0,-1.430384,0.000000,n82
2,0.273810,0.500000,0.500000,0.047619,2,16,0.195876,0.276259,0,-0.051909,0.000000,n153
2,0.273810,0.500000,0.500000,0.047619,2,16,0.195876,0.276259,0,4.535317,3.380005,n196
2,0.273810,0.500000,0.500000,0.047619,2,16,0.195876,0.276259,0,-4.387280,0.000000,n241
2,0.273810,0.500000,0.500000,0.047619,2,16,0.195876,0.276259,0,2.914600,4.179993,n368
2,0.273810,0.500000,0.500000,0.047619,2,16,0.195876,0.276259,0,0.000000,0.000000,n460
2,0.269906,0.500000,0.500000,0.039813,3,16,0.195876,0.268599,0,-0.455647,0.000000,n513
2,0.255855,0.500000,0.500000,0.011710,3,16,0.195876,0.266396,0,-1.082401,0.000000,n151
2,0.255855,0.500000,0.500000,0.011710,3,16,0.195876,0.266396,1,0.513323,0.000000,n152
2,0.255855,0.500000,0.500000,0.011710,3,16,0.195876,0.266396,0,-0.357509,0.000000,n164
2,0.255855,0.500000,0.500000,0.011710,3,16,0.195876,0.266396,0,0.000000,0.000000,n416
2,0.255855,0.500000,0.500000,0.011710,3,16,0.195876,0.266396,0,-0.309197,0.000000,n426
2,0.253513,0.500000,0.500000,0.007026,4,16,0.195876,0.259152,0,0.000000,0.000000,n456
2,0.223810,0.600000,0.400000,0.047619,2,16,0.195876,0.258706,0,-0.104354,0.000000,n243
2,0.223810,0.600000,0.400000,0.047619,2,16,0.195876,0.258706,0,-0.104354,0.000000,n309
2,0.223810,0.600000,0.400000,0.047619,2,16,0.195876,0.258706,0,-2.516088,0.000000,n352
2,0.223810,0.600000,0.400000,0.047619,2,16,0.195876,0.258706,0,-0.463795,0.000000,n397
2,0.223810,0.600000,0.400000,0.047619,2,16,0.195876,0.258706,1,0.204843,0.000000,n572
2,0.217564,0.600000,0.400000,0.035129,4,16,0.195876,0.244393,0,1.128948,5.140015,n292
2,0.205855,0.600000,0.400000,0.011710,3,16,0.195876,0.249254,0,-0.360179,0.000000,n37
2,0.205855,0.600000,0.400000,0.011710,3,16,0.195876,0.249254,0,0.662264,2.270020,n172
2,0.205855,0.600000,0.400000,0.011710,3,16,0.195876,0.249254,0,-4.583567,1.369995,n195
2,0.205855,0.600000,0.400000,0.011710,3,16,0.195876,0.249254,0,-0.518967,0.000000,n242
2,0.205855,0.600000,0.400000,0.011710,3,16,0.195876,0.249254,0,-0.414399,0.000000,n261
2,0.205855,0.600000,0.400000,0.011710,3,16,0.195876,0.249254,0,-0.104568,0.000000,n308
2,0.173810,0.700000,0.300000,0.047619,2,16,0.195876,0.241896,0,0.000000,0.000000,n409
2,0.201952,0.600000,0.400000,0.003903,5,16,0.195876,0.235635,0,6.171453,5.079987,n61
2,0.169906,0.700000,0.300000,0.039813,3,16,0.195876,0.234880,0,-1.032126,0.000000,n194
2,0.166003,0.700000,0.300000,0.032006,5,16,0.195876,0.221814,0,-2.002285,0.000000,n35
2,0.166003,0.700000,0.300000,0.032006,5,16,0.195876,0.221814,0,-0.050348,0.000000,n519
2,0.155855,0.700000,0.300000,0.011710,3,16,0.195876,0.232865,0,-2.006158,2.690002,n34
2,0.155855,0.700000,0.300000,0.011710,3,16,0.195876,0.232865,0,0.253674,4.029968,n44
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,2.317926,8.519989,n361
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,3.390717,11.319977,n382
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,5.298116,12.319977,n383
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,3.896129,1.839996,n391
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,2.712961,3.020020,n392
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,3.690866,7.699982,n424
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,5.910033,11.319977,n501
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,-2.798164,2.760010,n514
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,5.913906,15.070007,n515
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,0.873337,4.690002,n516
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,3.795434,8.880005,n517
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,3.692802,5.079987,n518
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,0.822989,3.579987,n564
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,2.476714,1.839996,n568
0,0.156909,1.000000,0.000000,0.784543,1,16,0.195257,0.131777,0,0.910130,3.809998,n585
2,0.155855,0.700000,0.300000,0.011710,3,16,0.074768,0.088753,0,-1.390368,0.000000,n229
2,0.155855,0.700000,0.300000,0.011710,3,16,0.074768,0.088753,0,-1.022443,0.000000,n250
2,0.153513,0.700000,0.300000,0.007026,4,16,0.074768,0.085467,0,-0.358242,0.000000,n29
2,0.153513,0.700000,0.300000,0.007026,4,16,0.074768,0.085467,0,-0.054220,0.000000,n215
2,0.151952,0.700000,0.300000,0.003903,5,16,0.074768,0.082321,0,-0.623536,0.000000,n295
2,0.150836,0.700000,0.300000,0.001673,6,16,0.074768,0.079297,0,4.415097,3.380005,n174
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,1.171550,4.599976,n586
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,3.193199,11.679993,n587
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,3.088631,7.699982,n601
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,4.099456,11.029999,n602
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,1.473635,10.639984,n611
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,3.493348,1.839996,n619
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,2.306307,0.380005,n620
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,5.811274,1.839996,n637
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,0.000000,0.000000,n658
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,0.000000,0.000000,n659
0,0.156909,1.000000,0.000000,0.784543,1,16,0.162060,0.091443,0,0.000000,0.000000,n660
0,0.153786,1.000000,0.000000,0.768931,2,16,0.162060,0.088196,0,3.859337,8.250000,n95
0,0.153786,1.000000,0.000000,0.768931,2,16,0.162060,0.088196,0,1.531729,4.960022,n126
0,0.153786,1.000000,0.000000,0.768931,2,16,0.162060,0.088196,0,-1.237389,1.789978,n131
0,0.153786,1.000000,0.000000,0.768931,2,16,0.162060,0.088196,0,-3.042156,0.000000,n190
0,0.153786,1.000000,0.000000,0.768931,2,16,0.162060,0.088196,0,1.736992,4.440002,n340
0,0.153786,1.000000,0.000000,0.768931,2,16,0.162060,0.088196,0,0.815244,2.570007,n346
0,0.153786,1.000000,0.000000,0.768931,2,16,0.162060,0.088196,0,-2.257896,0.000000,n502
0,0.153786,1.000000,0.000000,0.768931,2,16,0.162060,0.088196,0,3.601789,2.110016,n612
0,0.089524,0.900000,0.100000,0.047619,2,16,0.146341,0.093812,0,0.677756,1.820007,n146
0,0.089524,0.900000,0.100000,0.047619,2,16,0.146341,0.093812,0,2.261769,8.850006,n481
0,0.089524,0.900000,0.100000,0.047619,2,16,0.146341,0.093812,0,4.217579,8.850006,n499
0,0.087963,0.900000,0.100000,0.039813,3,16,0.146341,0.090442,1,0.000000,0.000000,n91
0,0.087026,0.900000,0.100000,0.035129,4,16,0.146341,0.087164,0,1.427161,1.839996,n116
0,0.082342,0.900000,0.100000,0.011710,3,16,0.146341,0.090612,0,3.036347,1.839996,n100
0,0.082342,0.900000,0.100000,0.011710,3,16,0.146341,0.090612,0,4.364749,3.380005,n480
0,0.085360,0.900000,0.100000,0.026802,8,16,0.146341,0.075048,0,0.307895,1.469971,n30
0,0.081405,0.900000,0.100000,0.007026,4,16,0.146341,0.087328,0,4.670707,3.380005,n227
0,0.084982,0.900000,0.100000,0.024910,10,16,0.146341,0.069577,0,-1.903526,0.000000,n48
0,0.080781,0.900000,0.100000,0.003903,5,16,0.146341,0.084143,0,5.087043,7.500000,n115
0,0.080781,0.900000,0.100000,0.003903,5,16,0.146341,0.084143,0,-0.517031,0.000000,n121
0,0.080781,0.900000,0.100000,0.003903,5,16,0.146341,0.084143,0,0.156852,4.789978,n142
0,0.080781,0.900000,0.100000,0.003903,5,16,0.146341,0.084143,0,2.254023,1.839996,n171
0,0.080781,0.900000,0.100000,0.003903,5,16,0.146341,0.084143,0,0.722294,1.549988,n343
0,0.080335,0.900000,0.100000,0.001673,6,16,0.079213,0.060789,0,5.288434,5.079987,n286
0,0.080000,0.900000,0.100000,0.000000,7,16,0.079213,0.058444,0,4.724928,3.380005,n71
