part,pot,criticality,slack_potential,struct_potential,fanout,window_size,prior,model_prob,accepted,goal_hit,area_impr_pct,delay_delta,node
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,0,-0.736030,0.000000,n1512
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,0,-0.408407,0.000000,n1764
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,0,-0.034622,0.000000,n1840
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,1,1,0.168620,0.000000,n1929
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.500000,0,0,-0.001284,0.000000,n1968
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.052662,0.000000,n135
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.580570,5.019989,n252
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.981960,0.000000,n303
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.240192,0.000000,n321
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.740489,4.920013,n624
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.553600,3.279999,n625
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.068076,0.000000,n1063
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1152
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.035323,0.000000,n1245
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.678193,3.660004,n1455
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1787
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1862
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.016698,0.000000,n1933
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,1,1,0.032754,0.000000,n1934
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1944
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.476689,0.000000,n1945
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.051395,0.000000,n1984
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,-0.034049,0.000000,n1985
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,1,1,0.050753,0.000000,n2151
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n2163
2,0.742899,0.300000,0.700000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n2164
2,0.735138,0.300000,0.700000,0.770276,2,16,0.500000,0.500000,0,0,-0.031495,0.000000,n1053
2,0.735138,0.300000,0.700000,0.770276,2,16,0.500000,0.500000,0,0,-0.065562,0.000000,n1860
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.985358,0.000000,n301
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.089344,3.279999,n305
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.086773,0.000000,n306
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.711540,2.510010,n322
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n468
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.105413,0.000000,n609
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.682616,0.000000,n613
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.853591,0.020020,n614
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.178046,4.920013,n618
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,1,1,0.017355,0.000000,n656
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.149790,1.220001,n706
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.216649,1.220001,n707
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n776
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.204435,0.000000,n924
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.444227,0.000000,n1002
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.104789,0.000000,n1057
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.189006,0.000000,n1058
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1123
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.106075,0.000000,n1153
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.193506,1.220001,n1154
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,1,1,0.013500,0.000000,n1155
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.118948,0.000000,n1157
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.033434,0.000000,n1158
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,1,1,0.084228,0.000000,n1215
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.089447,0.000000,n1217
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.003218,0.000000,n1221
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.104248,1.220001,n1251
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,1,1,0.205922,0.000000,n1265
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.650636,1.899994,n1300
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.567453,0.000000,n1301
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1366
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1367
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1405
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1528
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-1.181333,0.000000,n1658
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.807330,4.130005,n1671
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.052231,0.000000,n1672
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.017410,0.000000,n1745
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1793
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.686102,0.000000,n1865
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.018055,0.000000,n1882
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.291464,0.000000,n1908
2,0.692899,0.400000,0.600000,0.785797,1,16,0.500000,0.500000,0,0,-0.974987,0.000000,n1922
2,0.685138,0.400000,0.600000,0.770276,2,16,0.500000,0.500000,0,0,-0.016766,0.000000,n585
2,0.685138,0.400000,0.600000,0.770276,2,16,0.500000,0.500000,0,0,-1.152961,3.459991,n622
2,0.685138,0.400000,0.600000,0.770276,2,16,0.500000,0.500000,0,0,0.575836,4.920013,n626
2,0.685138,0.400000,0.600000,0.770276,2,16,0.500000,0.500000,0,0,-0.256643,0.000000,n647
2,0.685138,0.400000,0.600000,0.770276,2,16,0.500000,0.500000,1,1,0.036111,0.000000,n1932
2,0.685138,0.400000,0.600000,0.770276,2,16,0.500000,0.500000,0,0,-0.050315,0.000000,n1992
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.870193,4.369995,n65
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n78
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-1.612664,0.040009,n136
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,1,1,0.102565,0.000000,n210
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,1,1,0.034869,0.000000,n215
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n419
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n433
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-1.636199,0.020020,n473
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.083974,0.000000,n474
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.083974,0.000000,n480
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-1.199535,0.000000,n543
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-1.269298,1.220001,n588
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.034881,0.000000,n589
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.017441,0.000000,n661
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.071701,1.220001,n673
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n674
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.348169,3.670013,n745
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.842323,0.040009,n763
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n816
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,3.547574,13.739990,n843
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,1,1,0.018733,0.000000,n974
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.131799,3.279999,n976
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,1,1,0.259076,0.000000,n978
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.573261,2.399994,n1015
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.415209,0.000000,n1022
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.468973,5.869995,n1023
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.283068,2.970001,n1026
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.410675,0.000000,n1027
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,1,1,0.101697,0.000000,n1028
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,3.867776,14.970001,n1038
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.170532,0.000000,n1055
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1059
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.014913,0.000000,n1064
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1082
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.587461,3.279999,n1117
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.153025,0.000000,n1166
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.086239,0.000000,n1167
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-1.335080,2.089996,n1172
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.086239,0.000000,n1181
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.535588,0.000000,n1223
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.016210,0.000000,n1254
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.310589,0.000000,n1261
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.582922,0.730011,n1262
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.115417,7.270020,n1302
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.158861,0.630005,n1303
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-2.240262,0.630005,n1304
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.309292,0.000000,n1368
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.069380,0.000000,n1371
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.273630,0.000000,n1406
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.227632,0.799988,n1456
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.865781,0.000000,n1472
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1523
2,0.642899,0.500000,0.500000,0.785797,1,16,0.500000,0.500000,0,0,-0.156295,0.000000,n1536
1,0.850058,0.000000,1.000000,0.785797,1,16,0.200000,0.500000,0,0,0.000000,0.000000,n1949
1,0.820058,0.100000,0.900000,0.785797,1,16,0.133333,0.500000,0,0,-0.031778,3.279999,n1031
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.154998,4.920013,n181
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.047991,0.000000,n301
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.536330,0.000000,n532
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,0.167968,4.600006,n541
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,0.998080,8.869995,n645
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-1.022724,1.220001,n786
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-1.116760,0.000000,n876
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-1.841163,0.000000,n956
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.719215,1.010010,n1200
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.172508,0.000000,n1312
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.101170,0.000000,n1581
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-1.000026,0.000000,n1586
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.517523,0.000000,n1593
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,2.223145,12.690002,n1624
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.067447,0.000000,n2064
1,0.850058,0.000000,1.000000,0.785797,1,16,0.500000,0.500000,1,1,0.000649,0.000000,n1779
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.500000,0,0,-2.269853,0.000000,n250
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.500000,0,0,-0.636207,0.000000,n520
2,0.863636,0.272727,0.727273,1.000000,1,16,0.500000,0.500000,0,0,-1.776971,0.020020,n1859
2,0.818182,0.363636,0.636364,1.000000,1,16,0.500000,0.500000,0,0,-0.117384,0.000000,n1052
2,0.818182,0.363636,0.636364,1.000000,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1333
2,0.818182,0.363636,0.636364,1.000000,1,16,0.500000,0.500000,0,0,-0.712085,4.130005,n1694
2,0.818182,0.363636,0.636364,1.000000,1,16,0.500000,0.500000,0,0,-0.067447,0.000000,n1919
2,0.818182,0.363636,0.636364,1.000000,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1964
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.500000,0,0,0.610915,5.869995,n1018
2,0.772727,0.454545,0.545455,1.000000,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1918
2,0.727273,0.545455,0.454545,1.000000,1,16,0.500000,0.500000,0,0,-0.139434,0.000000,n76
2,0.727273,0.545455,0.454545,1.000000,1,16,0.500000,0.500000,0,0,-0.105062,0.000000,n941
2,0.727273,0.545455,0.454545,1.000000,1,16,0.500000,0.500000,0,0,-0.082375,0.000000,n1532
2,0.727273,0.545455,0.454545,1.000000,1,16,0.500000,0.500000,0,0,-0.034377,0.000000,n1660
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,-0.202370,0.000000,n213
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n391
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,-0.034377,0.000000,n563
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,-0.173831,3.100006,n1226
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1931
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,-0.086267,0.000000,n1981
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,-0.103131,0.000000,n1982
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,0.228315,0.630005,n2148
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n2157
2,0.756535,0.272727,0.727273,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n2158
2,0.748774,0.272727,0.727273,0.770276,2,16,0.500000,0.500000,1,1,0.018161,0.000000,n377
2,0.748774,0.272727,0.727273,0.770276,2,16,0.500000,0.500000,0,0,-0.395731,0.020020,n1858
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.052548,0.000000,n129
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n392
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.103887,0.000000,n512
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.153883,0.000000,n521
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n522
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.017531,0.000000,n567
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1236
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1244
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,0.100641,4.130005,n1670
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.017531,0.000000,n1744
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-1.138865,0.000000,n1863
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.485673,0.000000,n1880
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.135054,0.000000,n1906
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.103238,0.000000,n1959
2,0.711081,0.363636,0.636364,0.785797,1,16,0.500000,0.500000,0,0,-0.016882,0.000000,n2149
2,0.703320,0.363636,0.636364,0.770276,2,16,0.500000,0.500000,0,0,-1.925811,0.000000,n1051
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n380
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.103887,0.000000,n506
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.465545,0.000000,n507
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.391525,3.279999,n510
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.137651,0.000000,n511
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n513
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.501906,1.220001,n514
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.016882,0.000000,n515
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.140248,0.000000,n576
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.414900,0.110016,n705
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.065579,0.000000,n775
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.428167,0.000000,n922
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1060
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1121
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,3.778783,17.959991,n1149
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.816700,1.220001,n1150
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,2.202557,11.750000,n1229
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.723140,1.740021,n1230
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.584750,0.000000,n1231
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.451557,3.100006,n1237
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.000650,0.000000,n1250
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.241047,0.000000,n1299
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.052627,0.000000,n1404
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.601959,0.000000,n1657
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.016910,0.000000,n1711
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.034477,0.000000,n1718
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-1.016451,0.000000,n1899
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.067677,0.000000,n1912
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.067677,0.000000,n1913
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1915
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.067677,0.000000,n1916
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1917
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1923
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.018221,0.000000,n1924
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.070943,0.000000,n1938
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.083960,0.000000,n1957
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.016922,0.000000,n1965
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.208309,0.000000,n1967
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.000651,0.000000,n2005
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.033850,0.000000,n2086
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,1,1,0.121121,0.000000,n2131
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,-0.086061,0.000000,n2134
2,0.665626,0.454545,0.545455,0.785797,1,16,0.500000,0.500000,0,0,0.297955,1.899994,n2145
2,0.657865,0.454545,0.545455,0.770276,2,16,0.500000,0.500000,0,0,0.000000,0.000000,n519
2,0.657865,0.454545,0.545455,0.770276,2,16,0.500000,0.500000,0,0,-2.089595,0.020020,n537
2,0.657865,0.454545,0.545455,0.770276,2,16,0.500000,0.500000,0,0,-0.863873,0.000000,n544
1,0.850058,0.000000,1.000000,0.785797,1,16,0.733333,0.500000,0,0,-0.033903,0.000000,n1947
1,0.822785,0.090909,0.909091,0.785797,1,16,0.500000,0.500000,0,0,0.000000,0.000000,n1879
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,1.299396,6.160004,n305
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.272528,4.959991,n476
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-1.868574,0.369995,n527
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,3.040833,17.700012,n543
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,1.705579,14.919983,n647
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.307082,0.630005,n727
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.030643,0.000000,n877
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-1.782513,0.000000,n957
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-0.678059,0.000000,n1201
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.500000,0,0,-2.297577,0.000000,n1313
